userId,movieId,rating,timestamp
33288,12,3,2011-07-31 07:00:00+00:00
21141,4,4,2011-07-31 07:00:00+00:00
37192,4,5,2011-07-31 07:00:00+00:00
4774,4,5,2011-07-31 07:00:00+00:00
5852,1,4,2011-07-31 07:00:00+00:00
5159,4,4,2011-07-31 07:00:00+00:00
4523,4,4,2011-07-31 07:00:00+00:00
3785,10,5,2011-07-31 07:00:00+00:00
1039,1,4,2011-07-31 07:00:00+00:00
30933,1,5,2011-07-31 07:00:00+00:00
2859,4,4,2011-08-01 07:00:00+00:00
4766,1,5,2011-08-01 07:00:00+00:00
4475,12,5,2011-08-01 07:00:00+00:00
1215,1,5,2011-08-01 07:00:00+00:00
3236,10,5,2011-08-01 07:00:00+00:00
22680,1,5,2011-08-01 07:00:00+00:00
20191,12,5,2011-08-02 07:00:00+00:00
2277,4,1,2011-08-02 07:00:00+00:00
4176,12,3,2011-08-03 07:00:00+00:00
5714,1,5,2011-08-03 07:00:00+00:00
15504,10,5,2011-08-04 07:00:00+00:00
6645,3,4,2011-08-04 07:00:00+00:00
44298,1,5,2011-08-04 07:00:00+00:00
35181,8,5,2011-08-04 07:00:00+00:00
4122,3,3,2011-08-05 07:00:00+00:00
5775,10,5,2011-08-05 07:00:00+00:00
5016,3,1,2011-08-06 07:00:00+00:00
4586,4,4,2011-08-06 07:00:00+00:00
24747,1,4,2011-08-07 07:00:00+00:00
4996,11,3,2011-08-08 07:00:00+00:00
9716,3,3,2011-08-08 07:00:00+00:00
13505,3,1,2011-08-09 07:00:00+00:00
314,1,2,2011-08-09 07:00:00+00:00
5189,3,4,2011-08-10 07:00:00+00:00
13272,2,5,2011-08-10 07:00:00+00:00
38044,3,5,2011-08-10 07:00:00+00:00
40509,4,3,2011-08-10 07:00:00+00:00
141,3,2,2011-08-10 07:00:00+00:00
26326,3,5,2011-08-11 07:00:00+00:00
10994,4,5,2011-08-11 07:00:00+00:00
3915,11,5,2011-08-11 07:00:00+00:00
3560,4,4,2011-08-12 07:00:00+00:00
3215,2,5,2011-08-12 07:00:00+00:00
28542,2,5,2011-08-12 07:00:00+00:00
4189,3,3,2011-08-13 07:00:00+00:00
4313,9,3,2011-08-14 07:00:00+00:00
4932,3,4,2011-08-14 07:00:00+00:00
1269,11,3,2011-08-14 07:00:00+00:00
7498,10,5,2011-08-15 07:00:00+00:00
4985,3,4,2011-08-15 07:00:00+00:00
4393,9,5,2011-08-15 07:00:00+00:00
24560,1,4,2011-08-16 07:00:00+00:00
1730,3,2,2011-08-16 07:00:00+00:00
20729,1,3,2011-08-16 07:00:00+00:00
8114,11,4,2011-08-16 07:00:00+00:00
6242,1,5,2011-08-17 07:00:00+00:00
34610,1,5,2011-08-17 07:00:00+00:00
31297,11,4,2011-08-17 07:00:00+00:00
41840,9,5,2011-08-17 07:00:00+00:00
37917,4,5,2011-08-18 07:00:00+00:00
1827,3,4,2011-08-18 07:00:00+00:00
35151,11,3,2011-08-19 07:00:00+00:00
15442,9,4,2011-08-19 07:00:00+00:00
2469,3,5,2011-08-20 07:00:00+00:00
5093,4,5,2011-08-20 07:00:00+00:00
5714,10,5,2011-08-20 07:00:00+00:00
1722,8,4,2011-08-20 07:00:00+00:00
15463,3,5,2011-08-21 07:00:00+00:00
1382,8,5,2011-08-21 07:00:00+00:00
2674,1,4,2011-08-22 07:00:00+00:00
14259,3,4,2011-08-22 07:00:00+00:00
1176,10,5,2011-08-23 07:00:00+00:00
13821,1,2,2011-08-23 07:00:00+00:00
20361,8,5,2011-08-23 07:00:00+00:00
5022,3,3,2011-08-24 07:00:00+00:00
3241,10,5,2011-08-24 07:00:00+00:00
1172,10,5,2011-08-24 07:00:00+00:00
2430,10,5,2011-08-24 07:00:00+00:00
6683,11,4,2011-08-24 07:00:00+00:00
2654,11,5,2011-08-25 07:00:00+00:00
32297,10,5,2011-08-25 07:00:00+00:00
2699,9,5,2011-08-26 07:00:00+00:00
43570,10,5,2011-08-26 07:00:00+00:00
5422,3,2,2011-08-26 07:00:00+00:00
6786,1,4,2011-08-27 07:00:00+00:00
9333,8,5,2011-08-27 07:00:00+00:00
44288,4,5,2011-08-27 07:00:00+00:00
12754,4,4,2011-08-27 07:00:00+00:00
1534,4,5,2011-08-27 07:00:00+00:00
44549,10,3,2011-08-27 07:00:00+00:00
28226,11,4,2011-08-27 07:00:00+00:00
32138,11,5,2011-08-28 07:00:00+00:00
1316,3,5,2011-08-28 07:00:00+00:00
9531,11,5,2011-08-29 07:00:00+00:00
39165,4,4,2011-08-30 07:00:00+00:00
3355,3,4,2011-08-30 07:00:00+00:00
25564,11,2,2011-08-30 07:00:00+00:00
1787,1,5,2011-08-30 07:00:00+00:00
5451,11,5,2011-08-31 07:00:00+00:00
3327,8,5,2011-08-31 07:00:00+00:00
15181,10,5,2011-08-31 07:00:00+00:00
39409,11,5,2011-08-31 07:00:00+00:00
28593,10,5,2011-08-31 07:00:00+00:00
6068,11,4,2011-08-31 07:00:00+00:00
5151,3,2,2011-08-31 07:00:00+00:00
1675,3,3,2011-09-01 07:00:00+00:00
4998,8,5,2011-09-01 07:00:00+00:00
1973,11,5,2011-09-02 07:00:00+00:00
1583,11,5,2011-09-02 07:00:00+00:00
44568,11,4,2011-09-03 07:00:00+00:00
3407,1,4,2011-09-04 07:00:00+00:00
1583,1,3,2011-09-04 07:00:00+00:00
23168,4,5,2011-09-05 07:00:00+00:00
41158,1,3,2011-09-05 07:00:00+00:00
30361,11,3,2011-09-05 07:00:00+00:00
3086,10,5,2011-09-05 07:00:00+00:00
6433,6,4,2011-09-06 07:00:00+00:00
22472,6,5,2011-09-06 07:00:00+00:00
8073,3,4,2011-09-07 07:00:00+00:00
6085,3,4,2011-09-08 07:00:00+00:00
35027,11,5,2011-09-08 07:00:00+00:00
29043,4,5,2011-09-08 07:00:00+00:00
14734,4,5,2011-09-08 07:00:00+00:00
4318,10,5,2011-09-08 07:00:00+00:00
44424,1,4,2011-09-08 07:00:00+00:00
14734,6,5,2011-09-08 07:00:00+00:00
4308,3,4,2011-09-09 07:00:00+00:00
4309,1,1,2011-09-09 07:00:00+00:00
5140,6,4,2011-09-10 07:00:00+00:00
1226,1,4,2011-09-10 07:00:00+00:00
29826,1,4,2011-09-11 07:00:00+00:00
6683,6,4,2011-09-12 07:00:00+00:00
6219,10,5,2011-09-12 07:00:00+00:00
19326,11,3,2011-09-12 07:00:00+00:00
5568,1,1,2011-09-12 07:00:00+00:00
21860,4,5,2011-09-13 07:00:00+00:00
9843,4,5,2011-09-13 07:00:00+00:00
21271,4,5,2011-09-14 07:00:00+00:00
6482,11,3,2011-09-14 07:00:00+00:00
16895,10,5,2011-09-14 07:00:00+00:00
1561,6,1,2011-09-14 07:00:00+00:00
12578,9,5,2011-09-14 07:00:00+00:00
614,9,3,2011-09-14 07:00:00+00:00
729,10,3,2011-09-14 07:00:00+00:00
15339,4,5,2011-09-15 07:00:00+00:00
3407,9,5,2011-09-15 07:00:00+00:00
3355,10,5,2011-09-16 07:00:00+00:00
14704,1,5,2011-09-16 07:00:00+00:00
1470,3,4,2011-09-16 07:00:00+00:00
23442,3,5,2011-09-17 07:00:00+00:00
11616,11,4,2011-09-17 07:00:00+00:00
35851,3,3,2011-09-17 07:00:00+00:00
17592,3,5,2011-09-18 07:00:00+00:00
1254,1,4,2011-09-18 07:00:00+00:00
1674,11,4,2011-09-18 07:00:00+00:00
28446,4,3,2011-09-18 07:00:00+00:00
30728,1,3,2011-09-19 07:00:00+00:00
1207,10,5,2011-09-19 07:00:00+00:00
37443,11,5,2011-09-19 07:00:00+00:00
27329,9,5,2011-09-19 07:00:00+00:00
4909,10,5,2011-09-20 07:00:00+00:00
41821,6,5,2011-09-20 07:00:00+00:00
4554,10,5,2011-09-20 07:00:00+00:00
19533,10,5,2011-09-20 07:00:00+00:00
4247,1,4,2011-09-20 07:00:00+00:00
4689,8,3,2011-09-21 07:00:00+00:00
8929,4,3,2011-09-21 07:00:00+00:00
2932,9,5,2011-09-21 07:00:00+00:00
3006,10,5,2011-09-22 07:00:00+00:00
5612,3,4,2011-09-22 07:00:00+00:00
2977,9,5,2011-09-23 07:00:00+00:00
28695,3,4,2011-09-23 07:00:00+00:00
16510,4,1,2011-09-23 07:00:00+00:00
10585,7,4,2011-09-24 07:00:00+00:00
3377,9,5,2011-09-25 07:00:00+00:00
33255,3,5,2011-09-25 07:00:00+00:00
42503,9,5,2011-09-26 07:00:00+00:00
1024,10,4,2011-09-26 07:00:00+00:00
33933,11,4,2011-09-27 07:00:00+00:00
43309,11,5,2011-09-27 07:00:00+00:00
6624,1,4,2011-09-27 07:00:00+00:00
17305,9,5,2011-09-27 07:00:00+00:00
19472,9,3,2011-09-28 07:00:00+00:00
16168,10,5,2011-09-28 07:00:00+00:00
2766,1,5,2011-09-29 07:00:00+00:00
17924,4,5,2011-09-29 07:00:00+00:00
14569,10,5,2011-09-30 07:00:00+00:00
21935,4,4,2011-09-30 07:00:00+00:00
4189,4,4,2011-09-30 07:00:00+00:00
40650,4,4,2011-09-30 07:00:00+00:00
42710,11,5,2011-10-01 07:00:00+00:00
39468,6,5,2011-10-02 07:00:00+00:00
4257,3,4,2011-10-02 07:00:00+00:00
5416,1,1,2011-10-03 07:00:00+00:00
10986,3,4,2011-10-04 07:00:00+00:00
4133,11,5,2011-10-04 07:00:00+00:00
1254,9,5,2011-10-04 07:00:00+00:00
42076,4,5,2011-10-04 07:00:00+00:00
12554,10,5,2011-10-04 07:00:00+00:00
31772,11,3,2011-10-05 07:00:00+00:00
3905,4,4,2011-10-05 07:00:00+00:00
30026,10,5,2011-10-05 07:00:00+00:00
7509,10,5,2011-10-05 07:00:00+00:00
13859,18,4,2011-10-05 07:00:00+00:00
348,9,4,2011-10-06 07:00:00+00:00
43608,3,3,2011-10-06 07:00:00+00:00
9242,6,4,2011-10-06 07:00:00+00:00
5303,9,5,2011-10-06 07:00:00+00:00
3597,15,5,2011-10-07 07:00:00+00:00
3327,17,5,2011-10-07 07:00:00+00:00
7974,4,4,2011-10-07 07:00:00+00:00
2885,11,4,2011-10-07 07:00:00+00:00
3440,4,5,2011-10-07 07:00:00+00:00
6367,3,3,2011-10-08 07:00:00+00:00
957,11,5,2011-10-08 07:00:00+00:00
5283,7,5,2011-10-09 07:00:00+00:00
6090,8,5,2011-10-09 07:00:00+00:00
6275,1,2,2011-10-09 07:00:00+00:00
18997,3,5,2011-10-11 07:00:00+00:00
12538,1,5,2011-10-11 07:00:00+00:00
3485,3,5,2011-10-11 07:00:00+00:00
1959,4,5,2011-10-11 07:00:00+00:00
1200,17,5,2011-10-11 07:00:00+00:00
15447,9,5,2011-10-11 07:00:00+00:00
18997,10,5,2011-10-11 07:00:00+00:00
6858,15,5,2011-10-12 07:00:00+00:00
7882,15,5,2011-10-12 07:00:00+00:00
2998,10,5,2011-10-12 07:00:00+00:00
2084,3,5,2011-10-12 07:00:00+00:00
3560,17,5,2011-10-12 07:00:00+00:00
2350,17,4,2011-10-12 07:00:00+00:00
42816,17,5,2011-10-12 07:00:00+00:00
2186,15,4,2011-10-12 07:00:00+00:00
309,4,5,2011-10-13 07:00:00+00:00
2829,16,5,2011-10-13 07:00:00+00:00
13176,17,4,2011-10-13 07:00:00+00:00
16640,21,5,2011-10-13 07:00:00+00:00
315,17,5,2011-10-13 07:00:00+00:00
30368,16,3,2011-10-13 07:00:00+00:00
23759,15,5,2011-10-13 07:00:00+00:00
6309,15,5,2011-10-13 07:00:00+00:00
1676,8,5,2011-10-13 07:00:00+00:00
2428,1,5,2011-10-13 07:00:00+00:00
5949,9,5,2011-10-13 07:00:00+00:00
41029,1,5,2011-10-13 07:00:00+00:00
21578,3,3,2011-10-13 07:00:00+00:00
21578,15,5,2011-10-13 07:00:00+00:00
4462,11,3,2011-10-14 07:00:00+00:00
1058,15,5,2011-10-14 07:00:00+00:00
3081,17,5,2011-10-14 07:00:00+00:00
5096,5,4,2011-10-14 07:00:00+00:00
1707,16,5,2011-10-14 07:00:00+00:00
39159,5,3,2011-10-14 07:00:00+00:00
4424,17,5,2011-10-15 07:00:00+00:00
1799,17,5,2011-10-15 07:00:00+00:00
774,11,4,2011-10-15 07:00:00+00:00
26615,21,5,2011-10-15 07:00:00+00:00
23220,10,5,2011-10-15 07:00:00+00:00
5686,1,5,2011-10-15 07:00:00+00:00
6342,9,5,2011-10-15 07:00:00+00:00
13604,9,5,2011-10-16 07:00:00+00:00
2611,6,5,2011-10-16 07:00:00+00:00
2729,17,5,2011-10-16 07:00:00+00:00
14830,3,5,2011-10-16 07:00:00+00:00
44685,5,5,2011-10-16 07:00:00+00:00
3084,10,5,2011-10-16 07:00:00+00:00
4908,10,3,2011-10-16 07:00:00+00:00
4255,16,2,2011-10-16 07:00:00+00:00
26811,11,4,2011-10-17 07:00:00+00:00
39786,11,5,2011-10-17 07:00:00+00:00
11466,10,5,2011-10-17 07:00:00+00:00
22047,21,5,2011-10-17 07:00:00+00:00
3313,11,5,2011-10-17 07:00:00+00:00
23538,15,5,2011-10-17 07:00:00+00:00
2892,15,4,2011-10-17 07:00:00+00:00
12672,4,2,2011-10-17 07:00:00+00:00
5703,15,5,2011-10-18 07:00:00+00:00
2507,10,5,2011-10-18 07:00:00+00:00
21077,4,5,2011-10-18 07:00:00+00:00
3905,11,4,2011-10-18 07:00:00+00:00
11197,10,5,2011-10-18 07:00:00+00:00
14966,18,4,2011-10-18 07:00:00+00:00
1821,9,5,2011-10-19 07:00:00+00:00
39259,16,4,2011-10-19 07:00:00+00:00
2551,16,4,2011-10-19 07:00:00+00:00
198,4,5,2011-10-19 07:00:00+00:00
15401,15,1,2011-10-19 07:00:00+00:00
4628,17,5,2011-10-19 07:00:00+00:00
6761,3,2,2011-10-20 07:00:00+00:00
6433,1,3,2011-10-20 07:00:00+00:00
37931,4,5,2011-10-20 07:00:00+00:00
9698,17,5,2011-10-20 07:00:00+00:00
4886,15,2,2011-10-20 07:00:00+00:00
29523,15,5,2011-10-20 07:00:00+00:00
27133,11,3,2011-10-20 07:00:00+00:00
18663,3,4,2011-10-20 07:00:00+00:00
23879,1,5,2011-10-21 07:00:00+00:00
10927,15,5,2011-10-21 07:00:00+00:00
26566,5,5,2011-10-21 07:00:00+00:00
41250,11,5,2011-10-21 07:00:00+00:00
3213,4,5,2011-10-21 07:00:00+00:00
39915,15,5,2011-10-22 07:00:00+00:00
4032,8,5,2011-10-22 07:00:00+00:00
6410,3,5,2011-10-22 07:00:00+00:00
16619,7,5,2011-10-22 07:00:00+00:00
1958,11,2,2011-10-22 07:00:00+00:00
1386,9,5,2011-10-23 07:00:00+00:00
16150,17,4,2011-10-23 07:00:00+00:00
1929,10,5,2011-10-23 07:00:00+00:00
27472,3,3,2011-10-24 07:00:00+00:00
39610,9,5,2011-10-24 07:00:00+00:00
1707,18,5,2011-10-24 07:00:00+00:00
6368,11,1,2011-10-24 07:00:00+00:00
4220,16,5,2011-10-24 07:00:00+00:00
122,15,5,2011-10-24 07:00:00+00:00
25402,15,5,2011-10-25 07:00:00+00:00
1582,8,4,2011-10-25 07:00:00+00:00
25133,3,2,2011-10-25 07:00:00+00:00
6044,15,5,2011-10-25 07:00:00+00:00
13885,15,5,2011-10-25 07:00:00+00:00
41874,3,2,2011-10-25 07:00:00+00:00
38194,17,2,2011-10-26 07:00:00+00:00
44543,15,5,2011-10-26 07:00:00+00:00
6974,6,3,2011-10-26 07:00:00+00:00
27500,17,5,2011-10-26 07:00:00+00:00
2921,8,5,2011-10-26 07:00:00+00:00
6974,2,2,2011-10-26 07:00:00+00:00
1244,9,4,2011-10-26 07:00:00+00:00
6090,10,5,2011-10-27 07:00:00+00:00
43322,10,4,2011-10-27 07:00:00+00:00
17990,15,5,2011-10-27 07:00:00+00:00
8032,5,4,2011-10-27 07:00:00+00:00
34886,15,2,2011-10-27 07:00:00+00:00
29171,17,5,2011-10-27 07:00:00+00:00
5286,7,3,2011-10-27 07:00:00+00:00
27956,15,5,2011-10-27 07:00:00+00:00
15051,17,4,2011-10-27 07:00:00+00:00
5357,10,4,2011-10-28 07:00:00+00:00
17150,5,5,2011-10-28 07:00:00+00:00
25208,23,5,2011-10-28 07:00:00+00:00
43146,7,3,2011-10-28 07:00:00+00:00
36340,3,2,2011-10-28 07:00:00+00:00
32643,7,2,2011-10-28 07:00:00+00:00
7270,7,4,2011-10-29 07:00:00+00:00
40057,5,5,2011-10-29 07:00:00+00:00
40932,21,5,2011-10-29 07:00:00+00:00
17649,6,4,2011-10-29 07:00:00+00:00
43785,16,5,2011-10-30 07:00:00+00:00
5322,10,5,2011-10-30 07:00:00+00:00
187,5,3,2011-10-30 07:00:00+00:00
43268,3,2,2011-10-30 07:00:00+00:00
2414,12,4,2011-10-30 07:00:00+00:00
3593,3,3,2011-10-30 07:00:00+00:00
351,1,3,2011-10-30 07:00:00+00:00
4718,14,5,2011-10-31 07:00:00+00:00
27065,4,4,2011-11-01 07:00:00+00:00
16775,15,5,2011-11-01 07:00:00+00:00
3120,12,3,2011-11-01 07:00:00+00:00
41155,7,5,2011-11-02 07:00:00+00:00
1037,1,3,2011-11-02 07:00:00+00:00
39494,2,5,2011-11-02 07:00:00+00:00
22320,9,4,2011-11-02 07:00:00+00:00
427,14,5,2011-11-02 07:00:00+00:00
42985,6,5,2011-11-03 07:00:00+00:00
11424,21,5,2011-11-03 07:00:00+00:00
24196,3,3,2011-11-03 07:00:00+00:00
2122,16,5,2011-11-03 07:00:00+00:00
5485,7,3,2011-11-03 07:00:00+00:00
3089,14,3,2011-11-03 07:00:00+00:00
616,7,5,2011-11-03 07:00:00+00:00
1222,14,5,2011-11-03 07:00:00+00:00
1227,10,5,2011-11-03 07:00:00+00:00
4375,14,5,2011-11-03 07:00:00+00:00
20207,17,3,2011-11-03 07:00:00+00:00
36966,10,5,2011-11-03 07:00:00+00:00
37433,17,5,2011-11-03 07:00:00+00:00
39823,17,5,2011-11-04 07:00:00+00:00
20906,1,2,2011-11-04 07:00:00+00:00
2759,8,5,2011-11-04 07:00:00+00:00
27888,16,5,2011-11-04 07:00:00+00:00
345,14,5,2011-11-04 07:00:00+00:00
4475,3,1,2011-11-05 07:00:00+00:00
6084,9,5,2011-11-05 07:00:00+00:00
22410,5,5,2011-11-05 07:00:00+00:00
5283,11,3,2011-11-06 07:00:00+00:00
2968,10,5,2011-11-06 07:00:00+00:00
1443,14,4,2011-11-06 07:00:00+00:00
14734,9,4,2011-11-06 07:00:00+00:00
18623,6,2,2011-11-06 07:00:00+00:00
3905,1,4,2011-11-06 07:00:00+00:00
4308,10,5,2011-11-06 07:00:00+00:00
3377,4,5,2011-11-06 07:00:00+00:00
8632,10,5,2011-11-07 08:00:00+00:00
5146,5,2,2011-11-07 08:00:00+00:00
15795,17,5,2011-11-07 08:00:00+00:00
28187,16,3,2011-11-07 08:00:00+00:00
16842,2,2,2011-11-07 08:00:00+00:00
4639,17,4,2011-11-07 08:00:00+00:00
645,16,4,2011-11-07 08:00:00+00:00
27864,14,5,2011-11-08 08:00:00+00:00
3895,14,5,2011-11-08 08:00:00+00:00
3485,17,4,2011-11-08 08:00:00+00:00
34928,3,2,2011-11-08 08:00:00+00:00
34724,14,5,2011-11-08 08:00:00+00:00
4109,3,3,2011-11-08 08:00:00+00:00
25490,16,4,2011-11-08 08:00:00+00:00
25995,10,4,2011-11-09 08:00:00+00:00
1172,3,3,2011-11-09 08:00:00+00:00
2808,3,5,2011-11-09 08:00:00+00:00
3597,10,4,2011-11-09 08:00:00+00:00
26575,15,3,2011-11-09 08:00:00+00:00
3322,10,5,2011-11-09 08:00:00+00:00
39916,11,4,2011-11-09 08:00:00+00:00
3415,8,4,2011-11-09 08:00:00+00:00
396,9,5,2011-11-09 08:00:00+00:00
4189,14,5,2011-11-09 08:00:00+00:00
1147,17,5,2011-11-09 08:00:00+00:00
3436,17,5,2011-11-09 08:00:00+00:00
3333,7,3,2011-11-09 08:00:00+00:00
3839,7,2,2011-11-09 08:00:00+00:00
26701,15,5,2011-11-09 08:00:00+00:00
4133,17,5,2011-11-10 08:00:00+00:00
3028,8,3,2011-11-10 08:00:00+00:00
9969,1,4,2011-11-10 08:00:00+00:00
366,3,2,2011-11-10 08:00:00+00:00
3174,16,5,2011-11-10 08:00:00+00:00
3028,10,5,2011-11-10 08:00:00+00:00
366,17,4,2011-11-10 08:00:00+00:00
29803,15,5,2011-11-11 08:00:00+00:00
2346,17,5,2011-11-11 08:00:00+00:00
34488,15,5,2011-11-11 08:00:00+00:00
800,3,4,2011-11-11 08:00:00+00:00
6812,3,4,2011-11-11 08:00:00+00:00
38151,3,3,2011-11-11 08:00:00+00:00
6231,3,4,2011-11-11 08:00:00+00:00
309,16,5,2011-11-11 08:00:00+00:00
14493,15,4,2011-11-11 08:00:00+00:00
27226,1,5,2011-11-11 08:00:00+00:00
31925,14,5,2011-11-11 08:00:00+00:00
20148,15,5,2011-11-11 08:00:00+00:00
31010,1,5,2011-11-11 08:00:00+00:00
6523,1,3,2011-11-11 08:00:00+00:00
4891,10,5,2011-11-12 08:00:00+00:00
18943,2,2,2011-11-12 08:00:00+00:00
314,2,4,2011-11-12 08:00:00+00:00
3053,1,4,2011-11-12 08:00:00+00:00
24159,15,3,2011-11-12 08:00:00+00:00
10547,17,5,2011-11-12 08:00:00+00:00
3760,15,5,2011-11-12 08:00:00+00:00
3053,15,5,2011-11-12 08:00:00+00:00
283,16,3,2011-11-12 08:00:00+00:00
25732,18,4,2011-11-12 08:00:00+00:00
4774,20,5,2011-11-12 08:00:00+00:00
24741,5,5,2011-11-12 08:00:00+00:00
37397,3,5,2011-11-12 08:00:00+00:00
2280,10,5,2011-11-13 08:00:00+00:00
13089,10,5,2011-11-13 08:00:00+00:00
6477,1,5,2011-11-13 08:00:00+00:00
25415,16,4,2011-11-13 08:00:00+00:00
20228,10,4,2011-11-13 08:00:00+00:00
39495,4,5,2011-11-13 08:00:00+00:00
5460,17,5,2011-11-14 08:00:00+00:00
1443,18,5,2011-11-14 08:00:00+00:00
15762,20,5,2011-11-14 08:00:00+00:00
8754,8,1,2011-11-14 08:00:00+00:00
17618,18,5,2011-11-14 08:00:00+00:00
41304,5,5,2011-11-14 08:00:00+00:00
3591,10,4,2011-11-14 08:00:00+00:00
43114,15,4,2011-11-14 08:00:00+00:00
39600,15,4,2011-11-15 08:00:00+00:00
34618,15,5,2011-11-15 08:00:00+00:00
17216,10,5,2011-11-15 08:00:00+00:00
14379,17,5,2011-11-15 08:00:00+00:00
12706,15,5,2011-11-15 08:00:00+00:00
16164,17,5,2011-11-15 08:00:00+00:00
2970,15,5,2011-11-15 08:00:00+00:00
5199,21,4,2011-11-15 08:00:00+00:00
26204,5,5,2011-11-15 08:00:00+00:00
43425,19,5,2011-11-16 08:00:00+00:00
37816,11,5,2011-11-16 08:00:00+00:00
34938,17,5,2011-11-16 08:00:00+00:00
4702,19,5,2011-11-16 08:00:00+00:00
34056,3,5,2011-11-16 08:00:00+00:00
3725,14,4,2011-11-16 08:00:00+00:00
4523,7,3,2011-11-16 08:00:00+00:00
40484,3,4,2011-11-16 08:00:00+00:00
2747,16,5,2011-11-17 08:00:00+00:00
9702,15,5,2011-11-17 08:00:00+00:00
17985,15,4,2011-11-17 08:00:00+00:00
4899,16,5,2011-11-17 08:00:00+00:00
2777,15,2,2011-11-17 08:00:00+00:00
36545,10,5,2011-11-17 08:00:00+00:00
8889,10,5,2011-11-17 08:00:00+00:00
2477,3,2,2011-11-17 08:00:00+00:00
480,3,3,2011-11-17 08:00:00+00:00
3028,4,5,2011-11-18 08:00:00+00:00
320,4,4,2011-11-18 08:00:00+00:00
28526,17,5,2011-11-18 08:00:00+00:00
2058,10,3,2011-11-18 08:00:00+00:00
18844,15,3,2011-11-18 08:00:00+00:00
24707,11,4,2011-11-18 08:00:00+00:00
11270,15,4,2011-11-18 08:00:00+00:00
12480,15,5,2011-11-18 08:00:00+00:00
43185,6,4,2011-11-18 08:00:00+00:00
656,14,5,2011-11-18 08:00:00+00:00
23442,4,5,2011-11-19 08:00:00+00:00
10542,14,4,2011-11-19 08:00:00+00:00
4094,11,5,2011-11-19 08:00:00+00:00
3259,1,5,2011-11-19 08:00:00+00:00
2910,10,5,2011-11-20 08:00:00+00:00
3406,18,5,2011-11-20 08:00:00+00:00
1681,10,5,2011-11-20 08:00:00+00:00
34624,15,5,2011-11-20 08:00:00+00:00
5423,12,5,2011-11-20 08:00:00+00:00
24128,1,4,2011-11-20 08:00:00+00:00
11253,15,5,2011-11-21 08:00:00+00:00
6431,16,5,2011-11-21 08:00:00+00:00
22348,7,4,2011-11-21 08:00:00+00:00
4523,14,5,2011-11-21 08:00:00+00:00
17058,7,5,2011-11-21 08:00:00+00:00
22478,6,4,2011-11-21 08:00:00+00:00
42983,8,5,2011-11-21 08:00:00+00:00
547,23,4,2011-11-22 08:00:00+00:00
33372,4,5,2011-11-22 08:00:00+00:00
5389,17,5,2011-11-22 08:00:00+00:00
857,6,5,2011-11-23 08:00:00+00:00
2895,20,5,2011-11-23 08:00:00+00:00
17681,10,5,2011-11-23 08:00:00+00:00
10795,5,5,2011-11-23 08:00:00+00:00
29121,16,5,2011-11-23 08:00:00+00:00
3424,16,5,2011-11-23 08:00:00+00:00
1245,14,5,2011-11-23 08:00:00+00:00
17377,1,2,2011-11-23 08:00:00+00:00
17875,17,5,2011-11-23 08:00:00+00:00
6270,15,5,2011-11-24 08:00:00+00:00
17107,14,5,2011-11-24 08:00:00+00:00
2542,8,5,2011-11-24 08:00:00+00:00
32328,17,5,2011-11-24 08:00:00+00:00
6512,10,5,2011-11-24 08:00:00+00:00
3459,7,5,2011-11-24 08:00:00+00:00
366,19,5,2011-11-24 08:00:00+00:00
36924,21,5,2011-11-24 08:00:00+00:00
29967,2,4,2011-11-24 08:00:00+00:00
8393,16,4,2011-11-24 08:00:00+00:00
10035,17,3,2011-11-25 08:00:00+00:00
482,8,4,2011-11-25 08:00:00+00:00
482,11,4,2011-11-25 08:00:00+00:00
2868,14,5,2011-11-25 08:00:00+00:00
4939,2,5,2011-11-25 08:00:00+00:00
39406,7,5,2011-11-26 08:00:00+00:00
5614,15,4,2011-11-26 08:00:00+00:00
8456,7,5,2011-11-26 08:00:00+00:00
31916,7,4,2011-11-26 08:00:00+00:00
25426,7,4,2011-11-26 08:00:00+00:00
4276,7,5,2011-11-26 08:00:00+00:00
26483,2,3,2011-11-26 08:00:00+00:00
34210,16,5,2011-11-26 08:00:00+00:00
6903,6,4,2011-11-26 08:00:00+00:00
33486,3,4,2011-11-26 08:00:00+00:00
37886,3,5,2011-11-26 08:00:00+00:00
4494,1,3,2011-11-27 08:00:00+00:00
6342,5,5,2011-11-27 08:00:00+00:00
34247,2,4,2011-11-27 08:00:00+00:00
14379,5,5,2011-11-27 08:00:00+00:00
5919,15,5,2011-11-27 08:00:00+00:00
33832,17,4,2011-11-27 08:00:00+00:00
857,14,5,2011-11-27 08:00:00+00:00
3259,14,5,2011-11-27 08:00:00+00:00
2813,16,4,2011-11-27 08:00:00+00:00
37865,14,4,2011-11-28 08:00:00+00:00
3254,1,4,2011-11-28 08:00:00+00:00
3608,14,5,2011-11-28 08:00:00+00:00
43091,2,5,2011-11-28 08:00:00+00:00
3794,5,5,2011-11-28 08:00:00+00:00
2910,2,5,2011-11-28 08:00:00+00:00
37850,2,4,2011-11-28 08:00:00+00:00
31028,6,2,2011-11-28 08:00:00+00:00
857,2,3,2011-11-28 08:00:00+00:00
4279,20,5,2011-11-28 08:00:00+00:00
26826,14,5,2011-11-28 08:00:00+00:00
4422,14,5,2011-11-28 08:00:00+00:00
20093,3,4,2011-11-28 08:00:00+00:00
1286,19,4,2011-11-29 08:00:00+00:00
10576,14,5,2011-11-29 08:00:00+00:00
